 6.312e+11 -2.922e+11 -2.929e+11  4.901e+09 -1.626e+09 -4.408e+09
-2.922e+11  6.328e+11 -2.948e+11 -3.449e+09  3.828e+09  7.418e+08
-2.929e+11 -2.948e+11  6.338e+11 -1.422e+09 -2.318e+09  4.074e+09
 4.901e+09 -3.449e+09 -1.422e+09  4.472e+11  8.127e+09 -3.344e+09
-1.626e+09  3.828e+09 -2.318e+09  8.127e+09  4.536e+11 -2.804e+08
-4.408e+09  7.418e+08  4.074e+09 -3.344e+09 -2.804e+08  4.561e+11
