# stiffnessNum
 6.060e+12 -3.005e+12 -3.009e+12 -1.594e+10 -4.740e+10  5.092e+10
-3.006e+12  6.078e+12 -3.026e+12  3.916e+10  8.224e+09 -3.770e+10
-3.007e+12 -3.027e+12  6.081e+12 -2.335e+10  3.960e+10 -1.321e+10
-1.552e+10  3.045e+10 -1.500e+10  4.461e+12 -5.544e+09  8.546e+10
-5.582e+10  9.363e+09  4.682e+10 -1.703e+09  4.469e+12 -3.453e+10
 5.370e+10 -4.166e+10 -1.202e+10  7.832e+10 -3.398e+10  4.370e+12

# stiffnessTheor
 6.772e+12 -3.350e+12 -3.376e+12 -1.388e+10 -3.940e+10  2.329e+10
-3.350e+12  6.752e+12 -3.356e+12  3.166e+10  3.814e+10 -2.072e+10
-3.376e+12 -3.356e+12  6.779e+12 -1.792e+10  1.574e+09 -2.410e+09
-1.388e+10  3.166e+10 -1.792e+10  4.968e+12  1.180e+10  6.665e+10
-3.940e+10  3.814e+10  1.574e+09  1.180e+10  4.989e+12 -2.622e+10
 2.329e+10 -2.072e+10 -2.410e+09  6.665e+10 -2.622e+10  4.956e+12

# sumladiv3v
1.84128661899
