 3.803e+10  1.245e+10  1.264e+10 -1.425e+08 -6.654e+07 -2.685e+08
 1.245e+10  3.766e+10  1.250e+10 -5.132e+07 -3.925e+07 -4.472e+07
 1.264e+10  1.250e+10  3.782e+10 -2.958e+07 -1.329e+08 -1.045e+08
-1.425e+08 -5.132e+07 -2.958e+07  1.254e+10 -8.504e+07 -4.198e+07
-6.654e+07 -3.925e+07 -1.329e+08 -8.504e+07  1.252e+10 -3.546e+07
-2.685e+08 -4.472e+07 -1.045e+08 -4.198e+07 -3.546e+07  1.270e+10
