 1.644e+10  4.962e+09  5.615e+09 -5.199e+08 -1.795e+08 -1.676e+08
 4.962e+09  1.474e+10  5.781e+09 -6.363e+07 -3.070e+08  3.500e+08
 5.615e+09  5.781e+09  1.671e+10 -1.224e+08 -3.866e+08  3.410e+08
-5.199e+08 -6.363e+07 -1.224e+08  4.906e+09  1.835e+08  2.320e+06
-1.795e+08 -3.070e+08 -3.866e+08  1.835e+08  5.012e+09 -9.962e+07
-1.676e+08  3.500e+08  3.410e+08  2.320e+06 -9.962e+07  5.568e+09
