# stiffnessNum
 1.958e+11 -7.476e+10 -7.498e+10 -5.001e+08 -9.321e+08  1.258e+09
-7.483e+10  1.960e+11 -7.552e+10  9.883e+08  2.280e+08 -9.716e+08
-7.486e+10 -7.555e+10  1.964e+11 -7.014e+08  1.199e+09 -3.052e+08
-3.498e+08  8.759e+08 -4.493e+08  1.335e+11 -6.208e+07  2.295e+09
-1.305e+09  2.512e+08  1.267e+09 -1.335e+06  1.338e+11 -8.840e+08
 1.406e+09 -1.062e+09 -2.908e+08  2.099e+09 -8.676e+08  1.313e+11

# stiffnessTheor
 2.138e+11 -8.352e+10 -8.417e+10 -3.461e+08 -8.287e+08  6.571e+08
-8.352e+10  2.129e+11 -8.368e+10  7.229e+08  9.508e+08 -4.400e+08
-8.417e+10 -8.368e+10  2.142e+11 -5.132e+08  1.928e+08 -6.008e+07
-3.461e+08  7.229e+08 -5.132e+08  1.463e+11  3.324e+08  1.738e+09
-8.287e+08  9.508e+08  1.928e+08  3.324e+08  1.469e+11 -6.870e+08
 6.571e+08 -4.400e+08 -6.008e+07  1.738e+09 -6.870e+08  1.459e+11

# sumladiv3v
1.84128661899
