# stiffnessNum
 1.301e+11 -3.211e+10 -3.276e+10 -3.665e+07 -2.054e+08 -1.334e+07
-3.221e+10  1.290e+11 -3.236e+10 -2.648e+08  2.606e+07 -1.990e+08
-3.291e+10 -3.231e+10  1.302e+11 -8.712e+07 -5.232e+08  9.386e+07
-7.522e+07 -3.075e+08 -6.432e+07  8.118e+10 -9.896e+07 -4.401e+08
 1.031e+08  1.792e+08 -6.325e+08 -1.056e+08  8.125e+10 -1.009e+08
-3.973e+07 -6.371e+07  8.762e+07 -2.030e+08 -1.493e+08  8.124e+10

# stiffnessTheor
 1.339e+11 -3.392e+10 -3.442e+10  9.015e+07 -1.302e+08 -5.395e+07
-3.392e+10  1.327e+11 -3.394e+10 -2.991e+08  1.532e+08 -2.505e+08
-3.442e+10 -3.394e+10  1.338e+11 -8.838e+06 -5.409e+08  1.174e+08
 9.015e+07 -2.991e+08 -8.838e+06  8.392e+10 -5.185e+07 -3.155e+08
-1.302e+08  1.532e+08 -5.409e+08 -5.185e+07  8.411e+10 -1.069e+08
-5.395e+07 -2.505e+08  1.174e+08 -3.155e+08 -1.069e+08  8.410e+10

# sumladiv3v
2.61086893561
