 1.154e+12 -4.495e+11 -4.486e+11 -2.416e+09 -1.092e+09  1.319e+08
-4.495e+11  1.151e+12 -4.477e+11  2.562e+09  1.974e+09  2.027e+09
-4.486e+11 -4.477e+11  1.152e+12  1.630e+08 -1.286e+09 -1.586e+09
-2.416e+09  2.562e+09  1.630e+08  7.999e+11  3.638e+09 -2.187e+09
-1.092e+09  1.974e+09 -1.286e+09  3.638e+09  8.012e+11  7.984e+08
 1.319e+08  2.027e+09 -1.586e+09 -2.187e+09  7.984e+08  8.044e+11
