# stiffnessNum
 6.325e+11 -2.929e+11 -2.935e+11 -1.608e+09 -4.400e+09  4.954e+09
-2.931e+11  6.340e+11 -2.952e+11  3.831e+09  8.459e+08 -3.676e+09
-2.933e+11 -2.953e+11  6.347e+11 -2.390e+09  4.013e+09 -1.285e+09
-1.489e+09  3.036e+09 -1.542e+09  4.558e+11 -4.828e+08  8.470e+09
-5.323e+09  9.533e+08  4.666e+09 -1.265e+08  4.566e+11 -3.383e+09
 5.267e+09 -4.058e+09 -1.169e+09  7.756e+09 -3.338e+09  4.470e+11

# stiffnessTheor
 7.020e+11 -3.266e+11 -3.292e+11 -1.353e+09 -3.699e+09  2.342e+09
-3.266e+11  6.996e+11 -3.273e+11  3.026e+09  3.719e+09 -1.950e+09
-3.292e+11 -3.273e+11  7.028e+11 -1.809e+09  2.956e+08 -2.350e+08
-1.353e+09  3.026e+09 -1.809e+09  5.052e+11  1.186e+09  6.569e+09
-3.699e+09  3.719e+09  2.956e+08  1.186e+09  5.073e+11 -2.588e+09
 2.342e+09 -1.950e+09 -2.350e+08  6.569e+09 -2.588e+09  5.039e+11

# sumladiv3v
1.84128661899
