 1.920e+11  3.337e+10  3.320e+10 -1.987e+08  1.596e+08  1.207e+09
 3.337e+10  1.937e+11  3.366e+10  2.407e+08 -1.892e+08 -3.795e+07
 3.320e+10  3.366e+10  1.917e+11  2.975e+07 -5.561e+07  7.897e+08
-1.987e+08  2.407e+08  2.975e+07  7.984e+10  1.437e+08  1.553e+08
 1.596e+08 -1.892e+08 -5.561e+07  1.437e+08  8.013e+10  6.964e+07
 1.207e+09 -3.795e+07  7.897e+08  1.553e+08  6.964e+07  7.950e+10
