# stiffnessNum
 1.039e+13 -5.067e+12 -5.060e+12 -2.690e+10 -2.896e+10  3.740e+10
-5.066e+12  1.045e+13 -5.123e+12  2.285e+10 -3.261e+09 -2.747e+10
-5.060e+12 -5.122e+12  1.044e+13  4.017e+09  3.408e+10 -9.761e+09
-2.626e+10  1.895e+10  7.229e+09  7.686e+12 -3.956e+09  5.787e+10
-4.700e+10 -3.363e+09  5.218e+10 -2.038e+09  7.707e+12 -2.506e+10
 3.897e+10 -2.869e+10 -1.011e+10  3.986e+10 -2.707e+10  7.754e+12

# stiffnessTheor
 1.061e+13 -5.182e+12 -5.163e+12 -2.676e+10 -3.085e+10  3.629e+10
-5.182e+12  1.067e+13 -5.228e+12  2.457e+10  4.316e+09 -2.875e+10
-5.163e+12 -5.228e+12  1.065e+13  2.055e+09  2.823e+10 -7.347e+09
-2.676e+10  2.457e+10  2.055e+09  7.848e+12 -2.366e+09  4.680e+10
-3.085e+10  4.316e+09  2.823e+10 -2.366e+09  7.861e+12 -3.008e+10
 3.629e+10 -2.875e+10 -7.347e+09  4.680e+10 -3.008e+10  7.897e+12

# sumladiv3v
10.4474880903
