 8.575e+10 -2.471e+10 -2.948e+10 -1.250e+09 -1.025e+08  1.144e+09
-2.471e+10  8.513e+10 -3.115e+10 -4.482e+09 -7.564e+08  5.114e+08
-2.948e+10 -3.115e+10  9.376e+10  5.740e+09  5.004e+07 -2.433e+09
-1.250e+09 -4.482e+09  5.740e+09  6.760e+10 -5.975e+09 -4.961e+09
-1.025e+08 -7.564e+08  5.004e+07 -5.975e+09  5.795e+10  1.726e+09
 1.144e+09  5.114e+08 -2.433e+09 -4.961e+09  1.726e+09  6.238e+10
