# eps		i		sigma		t
0.000436252844278	4400	1385439.83368	0.00109063211029
0.000426338006908	4300	1423456.7653	0.00106584501688
0.000416423169538	4200	1478793.4833	0.00104105792346
0.000406508332168	4100	1521375.8475	0.00101627083004
0.000396593494798	4000	1580054.04075	0.000991483736629
0.000386678657428	3900	1641623.97856	0.000966696643213
0.000376763820058	3800	1711737.19086	0.000941909549798
0.000366848982689	3700	1769892.81728	0.000917122456382
0.000356934145319	3600	1842527.94294	0.000892335362966
0.000347019307949	3500	1912867.04885	0.00086754826955
0.000337104470579	3400	1995442.64324	0.000842761176135
0.000327189633209	3300	2078888.24589	0.000817974082719
0.000317274795839	3200	2181810.78029	0.000793186989303
0.000307359958469	3100	2269976.32407	0.000768399895888
0.000297445121099	3000	2389904.63422	0.000743612802472
0.000287530283729	2900	2494002.4843	0.000718825709056
0.000277615446359	2800	2633025.49673	0.00069403861564
0.000267700608989	2700	2770989.85103	0.000669251522225
0.000257785771619	2600	2919037.28866	0.000644464428809
0.000247870934249	2500	3084127.50469	0.000619677335393
0.000237956096879	2400	3297604.36572	0.000594890241977
0.000228041259509	2300	3493774.53774	0.000570103148562
0.000218126422139	2200	3797670.74417	0.000545316055146
0.000208211584769	2100	4055886.02536	0.00052052896173
0.000198296747399	2000	4437852.03546	0.000495741868315
0.000188381910029	1900	4792474.67473	0.000470954774899
0.000178467072659	1800	5589537.46976	0.000446167681483
0.000168552235289	1700	6479048.5501	0.000421380588067
0.000158637397919	1600	6929941.78781	0.000396593494652
0.000148722560549	1500	6879171.31872	0.000371806401236
0.000138807723179	1400	6686545.091	0.00034701930782
0.000128892885809	1300	6435705.22255	0.000322232214404
0.00011897804844	1200	6133287.06543	0.000297445120989
0.00010906321107	1100	5761808.59002	0.000272658027573
9.91483736996e-05	1000	5334521.22419	0.000247870934157
8.92335363296e-05	900	4840865.4838	0.000223083840742
7.93186989596e-05	800	4312649.62888	0.000198296747326
6.94038615898e-05	700	3782998.10543	0.00017350965391
5.94890242198e-05	600	3239855.1414	0.000148722560494
4.95741868498e-05	500	2696022.34051	0.000123935467079
3.96593494798e-05	400	2162891.22347	9.91483736629e-05
2.97445121098e-05	300	1617143.65118	7.43612802472e-05
1.982967474e-05	200	1075731.2738	4.95741868315e-05
9.91483737001e-06	100	542227.829354	2.47870934157e-05
0.0	0	0.0	0.0
0.0	0	0.0	0.0
-7.43612802527e-05	100	-4066559.41262	2.47870934157e-05
-0.000148722560505	200	-8067395.36429	4.95741868315e-05
-0.000223083840758	300	-12126366.3788	7.43612802472e-05
-0.000297445121011	400	-16215569.0972	9.91483736629e-05
-0.000371806401264	500	-20168586.3277	0.000123935467079
-0.000446167681516	600	-24104465.5376	0.000148722560494
-0.000520528961769	700	-27903590.6561	0.00017350965391
-0.000594890242022	800	-31482245.2717	0.000198296747326
-0.000669251522274	900	-34851039.6696	0.000223083840742
-0.000743612802527	1000	-38016794.0279	0.000247870934157
-0.00081797408278	1100	-41017741.7769	0.000272658027573
-0.000892335363033	1200	-43825924.274	0.000297445120989
-0.000966696643285	1300	-46502904.0073	0.000322232214404
-0.00104105792354	1400	-49045889.9663	0.00034701930782
-0.00111541920379	1500	-51428818.7558	0.000371806401236
-0.00118978048404	1600	-53617743.9391	0.000396593494652
-0.0012641417643	1700	-55745055.9041	0.000421380588067
-0.00133850304455	1800	-57674346.6313	0.000446167681483
-0.0014128643248	1900	-59425047.7543	0.000470954774899
-0.00148722560505	2000	-60882319.4616	0.000495741868315
-0.00156158688531	2100	-62016868.7359	0.00052052896173
-0.00163594816556	2200	-62985961.275	0.000545316055146
-0.00171030944581	2300	-63733505.8227	0.000570103148562
-0.00178467072607	2400	-64294045.4179	0.000594890241977
-0.00185903200632	2500	-64350565.6746	0.000619677335393
-0.00193339328657	2600	-63944754.9147	0.000644464428809
-0.00200775456682	2700	-62799146.6447	0.000669251522225
-0.00208211584708	2800	-60980561.9558	0.00069403861564
-0.00215647712733	2900	-58533448.0663	0.000718825709056
-0.00223083840758	3000	-54958911.3898	0.000743612802472
-0.00230519968783	3100	-50490409.3791	0.000768399895888
-0.00237956096809	3200	-45902951.2296	0.000793186989303
-0.00245392224834	3300	-41527526.2516	0.000817974082719
