# eps		i		sigma		t
0.000892335363297	9000	1213296.80783	0.00223083840742
0.000882420525927	8900	1226040.26708	0.002206051314
0.000872505688557	8800	1246013.05468	0.00218126422058
0.000862590851187	8700	1277803.47673	0.00215647712717
0.000852676013817	8600	1283398.2064	0.00213169003375
0.000842761176447	8500	1320899.60646	0.00210690294034
0.000832846339077	8400	1336005.98471	0.00208211584692
0.000822931501707	8300	1356792.27803	0.00205732875351
0.000813016664337	8200	1396848.24415	0.00203254166009
0.000803101826967	8100	1398561.95059	0.00200775456667
0.000793186989597	8000	1442960.2509	0.00198296747326
0.000783272152227	7900	1456772.58098	0.00195818037984
0.000773357314857	7800	1480148.44944	0.00193339328643
0.000763442477487	7700	1526886.3506	0.00190860619301
0.000753527640117	7600	1531190.70471	0.0018838190996
0.000743612802747	7500	1587319.99549	0.00185903200618
0.000733697965377	7400	1613175.03604	0.00183424491276
0.000723783128007	7300	1630175.14037	0.00180945781935
0.000713868290637	7200	1696421.62969	0.00178467072593
0.000703953453267	7100	1694535.54934	0.00175988363252
0.000694038615897	7000	1746935.50297	0.0017350965391
0.000684123778527	6900	1791031.98465	0.00171030944569
0.000674208941157	6800	1793501.75578	0.00168552235227
0.000664294103788	6700	1880004.38355	0.00166073525885
0.000654379266418	6600	1896103.91139	0.00163594816544
0.000644464429048	6500	1931816.79482	0.00161116107202
0.000634549591678	6400	1989559.53847	0.00158637397861
0.000624634754308	6300	2015791.63739	0.00156158688519
0.000614719916938	6200	2078012.89313	0.00153679979178
0.000604805079568	6100	2124954.94583	0.00151201269836
0.000594890242198	6000	2159423.39771	0.00148722560494
0.000584975404828	5900	2235934.4036	0.00146243851153
0.000575060567458	5800	2272043.03093	0.00143765141811
0.000565145730088	5700	2334870.52074	0.0014128643247
0.000555230892718	5600	2405970.60844	0.00138807723128
0.000545316055348	5500	2437284.09823	0.00136329013787
0.000535401217978	5400	2524384.161	0.00133850304445
0.000525486380608	5300	2584689.55456	0.00131371595103
0.000515571543238	5200	2630703.74398	0.00128892885762
0.000505656705868	5100	2731259.60866	0.0012641417642
0.000495741868498	5000	2783395.28049	0.00123935467079
0.000485827031128	4900	2858319.04554	0.00121456757737
0.000475912193758	4800	2976480.81451	0.00118978048395
0.000465997356388	4700	3020061.65025	0.00116499339054
0.000456082519018	4600	3133161.29974	0.00114020629712
0.000446167681648	4500	3262807.34588	0.00111541920371
0.000436252844278	4400	3308326.20379	0.00109063211029
0.000426338006908	4300	3459850.79569	0.00106584501688
0.000416423169538	4200	3605456.2551	0.00104105792346
0.000406508332168	4100	3665781.82266	0.00101627083004
0.000396593494798	4000	3839364.71892	0.000991483736629
0.000386678657428	3900	4007962.17643	0.000966696643213
0.000376763820058	3800	4104283.72592	0.000941909549798
0.000366848982689	3700	4314425.71802	0.000917122456382
0.000356934145319	3600	4524269.21108	0.000892335362966
0.000347019307949	3500	4643819.22101	0.00086754826955
0.000337104470579	3400	4861145.2375	0.000842761176135
0.000327189633209	3300	5127340.07443	0.000817974082719
0.000317274795839	3200	5307476.27718	0.000793186989303
0.000307359958469	3100	5553607.57552	0.000768399895888
0.000297445121099	3000	5862450.13419	0.000743612802472
0.000287530283729	2900	6056466.63207	0.000718825709056
0.000277615446359	2800	6105661.25521	0.00069403861564
0.000267700608989	2700	6072424.8815	0.000669251522225
0.000257785771619	2600	6001325.9564	0.000644464428809
0.000247870934249	2500	5901421.44418	0.000619677335393
0.000237956096879	2400	5782958.89882	0.000594890241977
0.000228041259509	2300	5648981.09649	0.000570103148562
0.000218126422139	2200	5500361.29131	0.000545316055146
0.000208211584769	2100	5336294.78806	0.00052052896173
0.000198296747399	2000	5154836.63134	0.000495741868315
0.000188381910029	1900	4955406.71678	0.000470954774899
0.000178467072659	1800	4740326.77554	0.000446167681483
0.000168552235289	1700	4511224.14227	0.000421380588067
0.000158637397919	1600	4272232.47859	0.000396593494652
0.000148722560549	1500	4023476.02476	0.000371806401236
0.000138807723179	1400	3768841.99667	0.00034701930782
0.000128892885809	1300	3507552.30509	0.000322232214404
0.00011897804844	1200	3240547.88615	0.000297445120989
0.00010906321107	1100	2972060.98219	0.000272658027573
9.91483736996e-05	1000	2702135.71374	0.000247870934157
8.92335363296e-05	900	2430120.16167	0.000223083840742
7.93186989596e-05	800	2159995.14164	0.000198296747326
6.94038615898e-05	700	1889315.57599	0.00017350965391
5.94890242198e-05	600	1617227.81437	0.000148722560494
4.95741868498e-05	500	1347280.30641	0.000123935467079
3.96593494798e-05	400	1077439.7932	9.91483736629e-05
2.97445121098e-05	300	805968.324696	7.43612802472e-05
1.982967474e-05	200	536838.318614	4.95741868315e-05
9.91483737001e-06	100	267999.087171	2.47870934157e-05
0.0	0	0.0	0.0
0.0	0	0.0	0.0
-7.43612802527e-05	100	-2009926.47554	2.47870934157e-05
-0.000148722560505	200	-4025962.50287	4.95741868315e-05
-0.000223083840758	300	-6044110.8222	7.43612802472e-05
-0.000297445121011	400	-8079370.42069	9.91483736629e-05
-0.000371806401264	500	-10099734.4021	0.000123935467079
-0.000446167681516	600	-12116651.0724	0.000148722560494
-0.000520528961769	700	-14134910.47	0.00017350965391
-0.000594890242022	800	-16121520.3871	0.000198296747326
-0.000669251522274	900	-18077047.8809	0.000223083840742
-0.000743612802527	1000	-20005419.5603	0.000247870934157
-0.00081797408278	1100	-21883186.7636	0.000272658027573
-0.000892335363033	1200	-23716295.2326	0.000297445120989
-0.000966696643285	1300	-25491368.5984	0.000322232214404
-0.00104105792354	1400	-27205883.4432	0.00034701930782
