# eps		i		sigma		t
0.000436252844278	4400	688626.79623	0.00109063211029
0.000426338006908	4300	719403.504633	0.00106584501688
0.000416423169538	4200	722703.429204	0.00104105792346
0.000406508332168	4100	776943.430631	0.00101627083004
0.000396593494798	4000	791778.33901	0.000991483736629
0.000386678657428	3900	812683.060641	0.000966696643213
0.000376763820058	3800	880859.224606	0.000941909549798
0.000366848982689	3700	881313.071907	0.000917122456382
0.000356934145319	3600	927941.110536	0.000892335362966
0.000347019307949	3500	987070.799118	0.00086754826955
0.000337104470579	3400	982761.944608	0.000842761176135
0.000327189633209	3300	1058972.67553	0.000817974082719
0.000317274795839	3200	1104794.92433	0.000793186989303
0.000307359958469	3100	1119145.54444	0.000768399895888
0.000297445121099	3000	1227265.79707	0.000743612802472
0.000287530283729	2900	1254294.55699	0.000718825709056
0.000277615446359	2800	1304179.22358	0.00069403861564
0.000267700608989	2700	1424877.61253	0.000669251522225
0.000257785771619	2600	1441712.70703	0.000644464428809
0.000247870934249	2500	1534068.68629	0.000619677335393
0.000237956096879	2400	1691461.22017	0.000594890241977
0.000228041259509	2300	1722644.90865	0.000570103148562
0.000218126422139	2200	1885872.25538	0.000545316055146
0.000208211584769	2100	2110038.85377	0.00052052896173
0.000198296747399	2000	2161926.59381	0.000495741868315
0.000188381910029	1900	2382567.97333	0.000470954774899
0.000178467072659	1800	2924915.02704	0.000446167681483
0.000168552235289	1700	3345364.76246	0.000421380588067
0.000158637397919	1600	3474892.36344	0.000396593494652
0.000148722560549	1500	3441416.17431	0.000371806401236
0.000138807723179	1400	3346923.7768	0.00034701930782
0.000128892885809	1300	3220306.60215	0.000322232214404
0.00011897804844	1200	3066581.18754	0.000297445120989
0.00010906321107	1100	2882815.17517	0.000272658027573
9.91483736996e-05	1000	2667599.43335	0.000247870934157
8.92335363296e-05	900	2419549.44837	0.000223083840742
7.93186989596e-05	800	2157511.45805	0.000198296747326
6.94038615898e-05	700	1889005.90256	0.00017350965391
5.94890242198e-05	600	1617227.81437	0.000148722560494
4.95741868498e-05	500	1347280.30641	0.000123935467079
3.96593494798e-05	400	1077439.7932	9.91483736629e-05
2.97445121098e-05	300	805968.324696	7.43612802472e-05
1.982967474e-05	200	536838.318614	4.95741868315e-05
9.91483737001e-06	100	267999.087171	2.47870934157e-05
0.0	0	0.0	0.0
0.0	0	0.0	0.0
-7.43612802527e-05	100	-2009926.47554	2.47870934157e-05
-0.000148722560505	200	-4025962.50287	4.95741868315e-05
-0.000223083840758	300	-6043612.59647	7.43612802472e-05
-0.000297445121011	400	-8077628.60701	9.91483736629e-05
-0.000371806401264	500	-10077857.0348	0.000123935467079
-0.000446167681516	600	-12046715.6152	0.000148722560494
-0.000520528961769	700	-13963897.0199	0.00017350965391
-0.000594890242022	800	-15753518.2157	0.000198296747326
-0.000669251522274	900	-17404245.6515	0.000223083840742
-0.000743612802527	1000	-19010858.6752	0.000247870934157
-0.00081797408278	1100	-20546055.8461	0.000272658027573
-0.000892335363033	1200	-21931249.5845	0.000297445120989
-0.000966696643285	1300	-23313117.2165	0.000322232214404
-0.00104105792354	1400	-24546146.65	0.00034701930782
-0.00111541920379	1500	-25761073.4958	0.000371806401236
-0.00118978048404	1600	-26868489.0982	0.000396593494652
-0.0012641417643	1700	-27927766.6283	0.000421380588067
-0.00133850304455	1800	-28901047.7001	0.000446167681483
-0.0014128643248	1900	-29798817.17	0.000470954774899
-0.00148722560505	2000	-30555347.0255	0.000495741868315
-0.00156158688531	2100	-31211281.6122	0.00052052896173
-0.00163594816556	2200	-31763675.2856	0.000545316055146
-0.00171030944581	2300	-32160996.4922	0.000570103148562
-0.00178467072607	2400	-32368978.8676	0.000594890241977
-0.00185903200632	2500	-32497083.9324	0.000619677335393
-0.00193339328657	2600	-32455430.0153	0.000644464428809
-0.00200775456682	2700	-32183484.48	0.000669251522225
-0.00208211584708	2800	-31566138.349	0.00069403861564
-0.00215647712733	2900	-30668987.321	0.000718825709056
-0.00223083840758	3000	-29419470.9397	0.000743612802472
-0.00230519968783	3100	-27764914.1966	0.000768399895888
-0.00237956096809	3200	-26135094.0985	0.000793186989303
-0.00245392224834	3300	-24254501.409	0.000817974082719
-0.00252828352859	3400	-22241578.6212	0.000842761176135
