 5.262e+11 -1.330e+11 -1.330e+11  1.013e+09 -7.298e+08  2.040e+08
-1.330e+11  5.301e+11 -1.347e+11 -6.452e+08  5.343e+08 -1.893e+08
-1.330e+11 -1.347e+11  5.278e+11 -2.179e+08  1.037e+08  1.847e+09
 1.013e+09 -6.452e+08 -2.179e+08  3.308e+11  1.700e+09 -6.855e+08
-7.298e+08  5.343e+08  1.037e+08  1.700e+09  3.294e+11 -6.491e+07
 2.040e+08 -1.893e+08  1.847e+09 -6.855e+08 -6.491e+07  3.292e+11
