# stiffnessNum
 2.627e+10  8.817e+08  1.093e+09 -2.307e+08  1.750e+08  2.657e+08
 6.766e+08  2.680e+10  1.457e+09  3.888e+08 -4.833e+06 -1.005e+08
 1.082e+09  1.230e+09  2.563e+10  1.754e+08 -3.053e+08 -1.695e+08
-6.627e+07 -2.370e+08  3.980e+08  1.255e+10  2.379e+08 -1.467e+08
-6.499e+07 -7.116e+07 -1.079e+08  4.608e+07  1.230e+10 -4.197e+07
 3.560e+08  6.373e+07 -5.085e+08  2.360e+07 -1.131e+07  1.253e+10

# stiffnessTheor
 3.080e+10  0.000e+00  0.000e+00  0.000e+00 -6.028e+07  1.436e+08
 0.000e+00  3.117e+10  0.000e+00  3.917e+07  0.000e+00  1.436e+08
 0.000e+00  0.000e+00  3.008e+10  3.917e+07 -6.028e+07  0.000e+00
 0.000e+00  3.917e+07  3.917e+07  1.531e+10  7.178e+07 -3.014e+07
-6.028e+07  0.000e+00 -6.028e+07  7.178e+07  1.522e+10  1.959e+07
 1.436e+08  1.436e+08  0.000e+00 -3.014e+07  1.959e+07  1.549e+10

# sumladiv3v
1.22730276283
