# stiffnessNum
 2.505e+14 -1.241e+14 -1.264e+14  8.723e+10  3.582e+11  2.990e+11
-1.241e+14  2.485e+14 -1.244e+14 -3.343e+11  5.264e+11 -6.599e+11
-1.264e+14 -1.244e+14  2.508e+14  2.469e+11 -8.851e+11  3.607e+11
 1.274e+11 -5.420e+11  4.144e+11  1.883e+14 -1.247e+11 -1.033e+12
 9.725e+11  5.110e+11 -1.484e+12 -2.919e+11  1.878e+14 -7.300e+09
 1.026e+11 -5.011e+11  3.982e+11 -3.766e+11 -3.207e+11  1.882e+14

# stiffnessTheor
 2.609e+14 -1.295e+14 -1.314e+14  3.440e+11  4.910e+11  1.509e+11
-1.295e+14  2.591e+14 -1.295e+14 -7.260e+11  5.846e+11 -5.993e+11
-1.314e+14 -1.295e+14  2.610e+14  3.817e+11 -1.076e+12  4.482e+11
 3.440e+11 -7.260e+11  3.817e+11  1.961e+14 -1.946e+10 -7.102e+11
 4.910e+11  5.846e+11 -1.076e+12 -1.946e+10  1.961e+14 -2.004e+11
 1.509e+11 -5.993e+11  4.482e+11 -7.102e+11 -2.004e+11  1.966e+14

# sumladiv3v
2.61086893561
