  -1.680000e-03  -3.999900e+07  -9.117900e-01  -9.117900e-01
  -1.715000e-03  -4.000000e+07  -8.410800e-01  -8.410800e-01
  -1.750000e-03  -3.914200e+07  -8.181900e-01  -8.181900e-01
  -1.785000e-03  -3.554200e+07  -7.120700e-01  -7.120700e-01
  -1.820000e-03  -3.259300e+07  -6.169900e-01  -6.169900e-01
  -1.855000e-03  -3.009300e+07  -5.557400e-01  -5.557300e-01
  -1.890000e-03  -2.792400e+07  -4.893800e-01  -4.893900e-01
  -1.925000e-03  -2.601400e+07  -4.376700e-01  -4.376700e-01
  -1.960000e-03  -2.430900e+07  -3.957800e-01  -3.957800e-01
  -1.995000e-03  -2.277600e+07  -3.444400e-01  -3.444400e-01
  -2.030000e-03  -2.138500e+07  -3.160700e-01  -3.160700e-01
  -2.065000e-03  -2.011600e+07  -2.782000e-01  -2.782000e-01
  -2.100000e-03  -1.895300e+07  -2.576800e-01  -2.576900e-01
  -2.135000e-03  -1.788300e+07  -2.285300e-01  -2.285300e-01
  -2.170000e-03  -1.689300e+07  -2.032600e-01  -2.032600e-01
  -2.205000e-03  -1.597600e+07  -1.899600e-01  -1.899600e-01
  -2.240000e-03  -1.512300e+07  -1.697300e-01  -1.697300e-01
  -2.275000e-03  -1.432800e+07  -1.519400e-01  -1.519400e-01
  -2.310000e-03  -1.358600e+07  -1.428300e-01  -1.428300e-01
  -2.345000e-03  -1.289200e+07  -1.282500e-01  -1.282500e-01
  -2.380000e-03  -1.224100e+07  -1.153200e-01  -1.153100e-01
  -2.415000e-03  -1.163100e+07  -1.038000e-01  -1.038000e-01
  -2.450000e-03  -1.105600e+07  -9.353800e-02  -9.353500e-02
  -2.485000e-03  -1.051600e+07  -8.845700e-02  -8.845900e-02
  -2.520000e-03  -1.000700e+07  -7.985500e-02  -7.985600e-02
  -2.555000e-03  -9.526000e+06  -7.214500e-02  -7.214600e-02
  -2.590000e-03  -9.072200e+06  -6.522700e-02  -6.522800e-02
  -2.625000e-03  -8.643300e+06  -5.901200e-02  -5.901100e-02
  -2.660000e-03  -8.237600e+06  -5.601800e-02  -5.601700e-02
  -2.695000e-03  -7.853500e+06  -5.073900e-02  -5.073900e-02
  -2.730000e-03  -7.489500e+06  -4.598200e-02  -4.598200e-02
  -2.765000e-03  -7.144500e+06  -4.169100e-02  -4.169100e-02
  -2.800000e-03  -6.817300e+06  -3.781800e-02  -3.781700e-02
  -2.835000e-03  -6.506600e+06  -3.431800e-02  -3.431800e-02
  -2.870000e-03  -6.211600e+06  -3.115500e-02  -3.115500e-02
  -2.905000e-03  -5.931200e+06  -2.967200e-02  -2.967100e-02
  -2.940000e-03  -5.664800e+06  -2.695600e-02  -2.695500e-02
  -2.975000e-03  -5.411300e+06  -2.449600e-02  -2.449600e-02
  -3.010000e-03  -5.170200e+06  -2.226800e-02  -2.226800e-02
  -3.045000e-03  -4.940600e+06  -2.024800e-02  -2.024800e-02
